Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
208 ST & 70 AVE,Casualty,LANGLEY,2018,4,49.129745,-122.645991
208 ST & 77A AVE & UNSIGNED,Casualty,LANGLEY,2018,4,49.1432,-122.645832
210 ST & 88 AVE,Casualty,LANGLEY,2018,4,49.162424,-122.637748
232 ST & 72 AVE,Casualty,LANGLEY,2018,4,49.138303,-122.581291
24 AVE & 264 ST,Casualty,LANGLEY,2018,4,49.045803,-122.492544
240 ST & 56 AVE,Casualty,LANGLEY,2018,4,49.104058,-122.559209
240 ST & 72 AVE,Casualty,LANGLEY,2018,4,49.133322,-122.55905
248 ST & 56 AVE,Casualty,LANGLEY,2018,4,49.103984,-122.537089
264 ST & 8 AVE,Casualty,LANGLEY,2018,4,49.016759,-122.4926
273 ST & FRASER HWY,Casualty,LANGLEY,2018,4,49.057856,-122.467263
275 ST & 56 AVE,Casualty,LANGLEY,2018,4,49.103494,-122.461727
56 AVE & GLOUCESTER WAY,Casualty,LANGLEY,2018,4,49.103783,-122.488652
60 AVE & LANGLEY BYPASS,Casualty,LANGLEY,2018,4,49.111232,-122.676903
62 AVE & MUFFORD CRES & MUFFORD GLOVER OVERPASS,Casualty,LANGLEY,2018,4,49.115344,-122.647549
16 AVE & 240 ST,Casualty,LANGLEY,2018,5,49.030604,-122.559632
16 AVE & 248 ST,Casualty,LANGLEY,2018,5,49.030606,-122.536995
197 ST & WILLOWBROOK DR,Casualty,LANGLEY,2018,5,49.11681,-122.677067
198 ST & 64 AVE,Casualty,LANGLEY,2018,5,49.119019,-122.674716
200 ST ONRAMP & 201 ST & 88 AVE,Casualty,LANGLEY,2018,5,49.161672,-122.665961
201 ST & 64 AVE,Casualty,LANGLEY,2018,5,49.118992,-122.665815
201A ST & 62 AVE,Casualty,LANGLEY,2018,5,49.115232,-122.664461
203 ST & 56 AVE & DOUGLAS CRES & TURNING LANE,Casualty,LANGLEY,2018,5,49.104113,-122.660326
203 ST & 96 AVE,Casualty,LANGLEY,2018,5,49.177005,-122.661071
204 ST & 96 AVE,Casualty,LANGLEY,2018,5,49.176991,-122.657344
208 ST & 48 AVE,Casualty,LANGLEY,2018,5,49.089575,-122.646846
216 ST & 40 AVE,Casualty,LANGLEY,2018,5,49.074893,-122.624723
216 ST & 48 AVE & OLD YALE RD,Casualty,LANGLEY,2018,5,49.089417,-122.624744
216 ST & 96 AVE,Casualty,LANGLEY,2018,5,49.176938,-122.623842
272 ST & 32 AVE,Casualty,LANGLEY,2018,5,49.060484,-122.470699
272 ST & 56 AVE,Casualty,LANGLEY,2018,5,49.103481,-122.4709
88 AVE & GLOVER RD,Casualty,LANGLEY,2018,5,49.162685,-122.585971
FRASER HWY & OLD YALE RD,Casualty,LANGLEY,2018,5,49.100014,-122.639653
GLOVER RD & TELEGRAPH TRAIL,Casualty,LANGLEY,2018,5,49.149966,-122.594476
196 ST & 72 AVE,Casualty,LANGLEY,2018,6,49.133605,-122.67955
200 ST & 62 AVE & TURNING LANE,Casualty,LANGLEY,2018,6,49.115318,-122.668448
200 ST & 91A AVE,Casualty,LANGLEY,2018,6,49.169039,-122.66806
200 ST & BLACK CREEK TRAIL & MICHAUD CRES & TURNING LANE,Casualty,LANGLEY,2018,6,49.100643,-122.668748
212 ST & 88 AVE & TURNING LANE,Casualty,LANGLEY,2018,6,49.162247,-122.632844
232 ST & HWY 10,Casualty,LANGLEY,2018,6,49.130435,-122.582107
248 ST & ROBERTSON CRES,Casualty,LANGLEY,2018,6,49.079205,-122.536928
264 ST & 32 AVE,Casualty,LANGLEY,2018,6,49.060317,-122.492704
264 ST & 52 AVE,Casualty,LANGLEY,2018,6,49.096577,-122.492834
16 AVE & 200 ST,Casualty,LANGLEY,2018,7,49.031157,-122.669254
198 ST & 96 AVE & TELEGRAPH TRAIL,Casualty,LANGLEY,2018,7,49.17699,-122.6739
200 ST & 48 AVE,Casualty,LANGLEY,2018,7,49.089557,-122.66856
202 ST & 202 ST OFFRAMP & HWY 1 ONRAMP & TRANS-CANADA HWY,Casualty,LANGLEY,2018,7,49.161818,-122.660034
208 ST & 56 AVE,Casualty,LANGLEY,2018,7,49.104666,-122.646757
224 ST & 72 AVE & HWY 10,Casualty,LANGLEY,2018,7,49.130305,-122.602632
GLOVER RD & MUFFORD CRES,Casualty,LANGLEY,2018,7,49.113256,-122.644286
200 ST & 68 AVE,Casualty,LANGLEY,2018,8,49.126294,-122.668381
201A ST & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2018,8,49.113353,-122.664539
203 ST & 204 ST & DUNCAN WAY & LOGAN AVE & TURNING LANE,Casualty,LANGLEY,2018,8,49.108765,-122.660074
203 ST & 66 AVE,Casualty,LANGLEY,2018,8,49.122599,-122.660019
216 ST & 88 AVE & TURNING LANE,Casualty,LANGLEY,2018,8,49.161922,-122.62409
216 ST & FRASER HWY,Casualty,LANGLEY,2018,8,49.09598,-122.624579
232 ST & FRASER HWY,Casualty,LANGLEY,2018,8,49.082213,-122.581347
GLOVER RD & LOGAN AVE,Casualty,LANGLEY,2018,8,49.10609,-122.653406
GLOVER RD & RAWLISON CRES,Casualty,LANGLEY,2018,8,49.153234,-122.590912
202 ST & 64 AVE & MALL ACCESS,Casualty,LANGLEY,2018,9,49.118971,-122.663322
208 ST & 40 AVE,Casualty,LANGLEY,2018,9,49.074645,-122.647474
208 ST & 80 AVE,Casualty,LANGLEY,2018,9,49.148012,-122.645743
222 ST & FRASER HWY,Casualty,LANGLEY,2018,9,49.0915,-122.607852
244 ST & FRASER HWY,Casualty,LANGLEY,2018,9,49.071831,-122.548075
260 ST & FRASER HWY,Casualty,LANGLEY,2018,9,49.061482,-122.503549
88 AVE & WALNUT GROVE DR & TURNING LANE,Casualty,LANGLEY,2018,9,49.16253,-122.64036
FRASER HWY & PRODUCTION WAY & TURNING LANE,Casualty,LANGLEY,2018,9,49.11011,-122.671456
202 ST & 92A AVE,Casualty,LANGLEY,2018,10,49.170805,-122.663095
204 ST & FRASER HWY & GLOVER RD,Casualty,LANGLEY,2018,10,49.104688,-122.656269
208 ST & 84 AVE,Casualty,LANGLEY,2018,10,49.155434,-122.645753
208 ST & 96 AVE & TURNING LANE,Casualty,LANGLEY,2018,10,49.176972,-122.646281
216 ST & 56 AVE,Casualty,LANGLEY,2018,10,49.10392,-122.624498
248 ST & TRANS-CANADA HWY,Casualty,LANGLEY,2018,10,49.119175,-122.537029
203 ST & 64 AVE,Casualty,LANGLEY,2018,11,49.118938,-122.660113
204 ST & 88 AVE,Casualty,LANGLEY,2018,11,49.162803,-122.656953
208 ST & TRANS-CANADA HWY,Casualty,LANGLEY,2018,11,49.158242,-122.645725
232 ST & 56 AVE,Casualty,LANGLEY,2018,11,49.103962,-122.58115
232 ST & 64 AVE,Casualty,LANGLEY,2018,11,49.118928,-122.581664
GLOVER RD & HWY 10,Casualty,LANGLEY,2018,11,49.135405,-122.611809
16 AVE & 216 ST,Casualty,LANGLEY,2018,12,49.031281,-122.625037
203 ST & FRASER HWY,Casualty,LANGLEY,2018,12,49.105522,-122.660161
204 ST & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2018,12,49.113245,-122.6567
200 ST & 40 AVE & PARK ACCESS ROAD,Casualty,LANGLEY,2018,13,49.074716,-122.669557
204 ST & 62 AVE & TURNING LANE & UNSIGNED,Casualty,LANGLEY,2018,13,49.1151,-122.656727
208 ST & FRASER HWY & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2018,13,49.101037,-122.643412
GLOVER RD & MUFFORD CRESCENT OFFRAMP & MUFFORD GLOVER OVERPASS,Casualty,LANGLEY,2018,13,49.115058,-122.639637
GLOVER RD & TRANS-CANADA HWY,Casualty,LANGLEY,2018,13,49.144292,-122.601007
16 AVE & 264 ST,Casualty,LANGLEY,2018,14,49.031267,-122.492507
200 ST & 66 AVE & WILLOUGHBY WAY,Casualty,LANGLEY,2018,14,49.122644,-122.668533
200 ST & 82 AVE,Casualty,LANGLEY,2018,14,49.151948,-122.668135
216 ST & CRUSH CRES & GLOVER RD,Casualty,LANGLEY,2018,14,49.12645,-122.624898
64 AVE & GLOVER RD,Casualty,LANGLEY,2018,14,49.121,-122.632619
201 ST & 96 AVE & TURNING LANE,Casualty,LANGLEY,2018,15,49.176974,-122.664411
200 ST & 84 AVE & TURNING LANE,Casualty,LANGLEY,2018,17,49.155594,-122.668047
202 ST & 88 AVE,Casualty,LANGLEY,2018,17,49.162834,-122.659762
208 ST & 72 AVE,Casualty,LANGLEY,2018,17,49.133384,-122.645944
200 ST & 56 AVE,Casualty,LANGLEY,2018,18,49.104342,-122.668826
240 ST & FRASER HWY,Casualty,LANGLEY,2018,18,49.074355,-122.559177
248 ST & FRASER HWY,Casualty,LANGLEY,2018,18,49.069418,-122.536944
FRASER HWY & STATION RD & TURNING LANE,Casualty,LANGLEY,2018,20,49.057649,-122.459765
200 ST & LOGAN AVE & PRODUCTION WAY & TURNING LANE,Casualty,LANGLEY,2018,21,49.111203,-122.668709
200 ST & FRASER HWY & TURNING LANE,Casualty,LANGLEY,2018,22,49.108911,-122.668758
272 ST & FRASER HWY,Casualty,LANGLEY,2018,22,49.058044,-122.470744
200 ST & 86 AVE & TURNING LANE,Casualty,LANGLEY,2018,24,49.159194,-122.667905
200 ST & WILLOWBROOK DR & TURNING LANE,Casualty,LANGLEY,2018,25,49.116745,-122.66857
204 ST & 64 AVE & MUFFORD CRES & WILLOWBROOK CONN & TURNING LANE,Casualty,LANGLEY,2018,25,49.118684,-122.654322
216 ST & GLOVER RD,Casualty,LANGLEY,2018,25,49.131694,-122.617246
GLOVER RD & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2018,27,49.111881,-122.645899
200 ST & 92A AVE & TURNING LANE,Casualty,LANGLEY,2018,29,49.170846,-122.668069
199A ST & 200 ST & 96 AVE,Casualty,LANGLEY,2018,30,49.176959,-122.669433
264 ST & FRASER HWY & TURNING LANE,Casualty,LANGLEY,2018,35,49.059526,-122.49269
56 AVE & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2018,37,49.104596,-122.642843
232 ST & 232 ST OFFRAMP & 232 ST ONRAMP & 72 AVE & 72 AVE ONRAMP & TRANS-CANADA HWY,Casualty,LANGLEY,2018,38,49.136327,-122.581328
200 ST & 72 AVE,Casualty,LANGLEY,2018,39,49.13352,-122.668321
208 ST & 88 AVE & TURNING LANE,Casualty,LANGLEY,2018,39,49.162744,-122.645797
200 ST & 64 AVE,Casualty,LANGLEY,2018,40,49.118995,-122.668532
200 ST & 80 AVE,Casualty,LANGLEY,2018,40,49.148264,-122.668222
200 ST & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2018,42,49.113414,-122.668651
196 ST & FRASER HWY & WILLOWBROOK DR & MALL ACCESS & TURNING LANE,Casualty,LANGLEY,2018,44,49.11388,-122.679741
FRASER HWY & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2018,63,49.111887,-122.675391
264 ST & 264 ST OFFRAMP & 264 ST ONRAMP & 56 AVE & 56 AVE OFFRAMP & 56 AVE ONRAMP & TRANS-CANADA HWY & TURNING LANE,Casualty,LANGLEY,2018,68,49.101569,-122.492803
200 ST & 88 AVE & TURNING LANE,Casualty,LANGLEY,2018,71,49.16632,-122.668166
200 ST & 200 ST OFFRAMP & 88 AVE & 88 AVE ONRAMP & HWY 1 ONRAMP & TRANS-CANADA HWY,Casualty,LANGLEY,2018,97,49.164209,-122.668857
232 ST & TRANS-CANADA HWY,Casualty,LANGLEY,2018,98,49.13658,-122.581324
264 ST & TRANS-CANADA HWY,Casualty,LANGLEY,2018,123,49.101818,-122.4928
0 AVE & 210 ST,Casualty,LANGLEY,2019,1,49.002248,-122.64157
0 AVE & 216 ST,Casualty,LANGLEY,2019,1,49.002261,-122.625202
0 AVE & 248 ST,Casualty,LANGLEY,2019,1,49.002292,-122.536836
0 AVE & 256 ST,Casualty,LANGLEY,2019,1,49.002315,-122.514714
102 AVE & 201 ST,Casualty,LANGLEY,2019,1,49.187524,-122.66422
16 AVE & 196 ST,Casualty,LANGLEY,2019,1,49.031097,-122.680297
16 AVE & 212 ST,Casualty,LANGLEY,2019,1,49.031228,-122.636166
16 AVE & 227 ST,Casualty,LANGLEY,2019,1,49.030818,-122.595539
16 AVE & 236 ST,Casualty,LANGLEY,2019,1,49.030633,-122.570796
16 AVE & 240 ST,Casualty,LANGLEY,2019,1,49.030604,-122.559632
16 AVE & 242 ST,Casualty,LANGLEY,2019,1,49.03057,-122.55396
16 AVE & 246 ST,Casualty,LANGLEY,2019,1,49.030569,-122.542642
16 AVE & 250 ST,Casualty,LANGLEY,2019,1,49.030591,-122.531411
16 AVE & 260 ST,Casualty,LANGLEY,2019,1,49.030912,-122.503583
16 AVE & 268 ST,Casualty,LANGLEY,2019,1,49.031327,-122.481795
16 AVE & 276 ST & KING RD,Casualty,LANGLEY,2019,1,49.031433,-122.459745
196 ST & 28 AVE,Casualty,LANGLEY,2019,1,49.052889,-122.680434
196 ST & 33A AVE,Casualty,LANGLEY,2019,1,49.062683,-122.680557
196 ST & 70 AVE,Casualty,LANGLEY,2019,1,49.13005,-122.679547
196 ST & 70A AVE,Casualty,LANGLEY,2019,1,49.130932,-122.679535
196 ST & 82A AVE,Casualty,LANGLEY,2019,1,49.152822,-122.679312
197 ST & WAKEFIELD DR,Casualty,LANGLEY,2019,1,49.12445,-122.676916
198 ST & 94A AVE,Casualty,LANGLEY,2019,1,49.173875,-122.673913
198A ST & 86 AVE,Casualty,LANGLEY,2019,1,49.159205,-122.672151
198B ST & 72 AVE,Casualty,LANGLEY,2019,1,49.13356,-122.672303
199 ST & 56 AVE,Casualty,LANGLEY,2019,1,49.104359,-122.670926
199 ST & 80 AVE,Casualty,LANGLEY,2019,1,49.148245,-122.67114
199A ST & 72 AVE,Casualty,LANGLEY,2019,1,49.133585,-122.670321
200 ST & 30 AVE,Casualty,LANGLEY,2019,1,49.056469,-122.669499
200 ST & 38A AVE,Casualty,LANGLEY,2019,1,49.071915,-122.669489
200 ST & 41 AVE,Casualty,LANGLEY,2019,1,49.076673,-122.669467
200 ST & 46 AVE,Casualty,LANGLEY,2019,1,49.085857,-122.668797
200 ST & 46A AVE,Casualty,LANGLEY,2019,1,49.086836,-122.668667
200 ST & 55A AVE,Casualty,LANGLEY,2019,1,49.103212,-122.668865
200 ST & 85 AVE & TURNING LANE,Casualty,LANGLEY,2019,1,49.157344,-122.668061
200A ST & 201 ST,Casualty,LANGLEY,2019,1,49.173636,-122.666636
200A ST & 40 AVE,Casualty,LANGLEY,2019,1,49.074706,-122.668207
200A ST & INDUSTRIAL AVE,Casualty,LANGLEY,2019,1,49.109581,-122.667263
201 ST & 55A AVE,Casualty,LANGLEY,2019,1,49.102869,-122.66649
201 ST & 56 AVE,Casualty,LANGLEY,2019,1,49.104323,-122.666101
201 ST & 64 AVE,Casualty,LANGLEY,2019,1,49.118992,-122.665815
201 ST & 97 AVE,Casualty,LANGLEY,2019,1,49.179269,-122.664387
201 ST & GOLDEN EARS BRIDGE,Casualty,LANGLEY,2019,1,49.185708,-122.664276
201A ST & 53 AVE,Casualty,LANGLEY,2019,1,49.098463,-122.664355
201A ST & 56 AVE,Casualty,LANGLEY,2019,1,49.104304,-122.664144
201A ST & INDUSTRIAL AVE,Casualty,LANGLEY,2019,1,49.108009,-122.663339
202 ST & 91A AVE,Casualty,LANGLEY,2019,1,49.168581,-122.662533
202 ST & 93A AVE,Casualty,LANGLEY,2019,1,49.1728,-122.663617
202A ST & 74 AVE,Casualty,LANGLEY,2019,1,49.136716,-122.661512
202A ST & 74B AVE,Casualty,LANGLEY,2019,1,49.138394,-122.661521
203 ST & 50 AVE,Casualty,LANGLEY,2019,1,49.094006,-122.659923
203 ST & 52 AVE,Casualty,LANGLEY,2019,1,49.09764,-122.659921
203 ST & 53 AVE,Casualty,LANGLEY,2019,1,49.098457,-122.659838
203 ST & 97 AVE,Casualty,LANGLEY,2019,1,49.179245,-122.66009
204 ST & 24 AVE,Casualty,LANGLEY,2019,1,49.045666,-122.658312
204 ST & 36 AVE,Casualty,LANGLEY,2019,1,49.067427,-122.658507
204 ST & 40 AVE,Casualty,LANGLEY,2019,1,49.074665,-122.658538
204 ST & 54 AVE,Casualty,LANGLEY,2019,1,49.100528,-122.656705
204 ST & 72 AVE,Casualty,LANGLEY,2019,1,49.133458,-122.657079
204 ST & 92A AVE,Casualty,LANGLEY,2019,1,49.170709,-122.657145
204A ST & 204B ST & 40 AVE,Casualty,LANGLEY,2019,1,49.074671,-122.656534
205 ST & 36 AVE,Casualty,LANGLEY,2019,1,49.06744,-122.655125
205 ST & 48 AVE,Casualty,LANGLEY,2019,1,49.089609,-122.654451
205 ST & 53A AVE,Casualty,LANGLEY,2019,1,49.098904,-122.652988
205 ST & 72 AVE,Casualty,LANGLEY,2019,1,49.133441,-122.654323
205A ST & 49A AVE,Casualty,LANGLEY,2019,1,49.092702,-122.653718
206 ST & 51A AVE,Casualty,LANGLEY,2019,1,49.096167,-122.65185
206 ST & 53A AVE,Casualty,LANGLEY,2019,1,49.099646,-122.651909
206 ST & 84 AVE,Casualty,LANGLEY,2019,1,49.155503,-122.651429
206 ST & 85 AVE & 86 AVE,Casualty,LANGLEY,2019,1,49.157818,-122.6514
206 ST & 88 AVE,Casualty,LANGLEY,2019,1,49.162777,-122.650902
206 ST & 96 AVE,Casualty,LANGLEY,2019,1,49.176976,-122.651048
206A ST & 73B AVE,Casualty,LANGLEY,2019,1,49.136927,-122.649756
206A ST & 80 AVE,Casualty,LANGLEY,2019,1,49.14805,-122.649486
207 ST & 36 AVE,Casualty,LANGLEY,2019,1,49.067466,-122.651086
207 ST & 48 AVE,Casualty,LANGLEY,2019,1,49.089584,-122.649482
208 ST & 36 AVE,Casualty,LANGLEY,2019,1,49.067488,-122.647397
208 ST & 44 AVE,Casualty,LANGLEY,2019,1,49.082007,-122.647136
208 ST & 47 AVE & GRADE CRES,Casualty,LANGLEY,2019,1,49.087627,-122.646916
208 ST & 70 AVE,Casualty,LANGLEY,2019,1,49.129745,-122.645991
208 ST & 83 AVE,Casualty,LANGLEY,2019,1,49.152979,-122.645785
208 ST & 90 AVE,Casualty,LANGLEY,2019,1,49.165872,-122.645771
208 ST & DOUGLAS CRES,Casualty,LANGLEY,2019,1,49.101559,-122.646851
209 ST & 77A AVE,Casualty,LANGLEY,2019,1,49.143092,-122.642685
209 ST & 78B AVE,Casualty,LANGLEY,2019,1,49.145391,-122.642721
210 ST & 48 AVE,Casualty,LANGLEY,2019,1,49.089538,-122.641241
210 ST & 76A AVE,Casualty,LANGLEY,2019,1,49.141362,-122.640009
210A ST & 77 AVE,Casualty,LANGLEY,2019,1,49.142251,-122.639082
211 ST & 56 AVE,Casualty,LANGLEY,2019,1,49.104553,-122.63877
211 ST & 78B AVE,Casualty,LANGLEY,2019,1,49.14537,-122.63813
211 ST & 80 AVE,Casualty,LANGLEY,2019,1,49.147784,-122.638275
211B ST & 88 AVE,Casualty,LANGLEY,2019,1,49.162367,-122.634947
212 ST & 42 AVE,Casualty,LANGLEY,2019,1,49.078403,-122.636152
212 ST & 80 AVE,Casualty,LANGLEY,2019,1,49.147699,-122.635104
212 ST & 91B AVE,Casualty,LANGLEY,2019,1,49.168928,-122.634974
212 ST & WALNUT GROVE DR,Casualty,LANGLEY,2019,1,49.166298,-122.634787
213A ST & 40 AVE,Casualty,LANGLEY,2019,1,49.07471,-122.632565
215B ST & 47A AVE,Casualty,LANGLEY,2019,1,49.088255,-122.625996
216 ST & 28 AVE,Casualty,LANGLEY,2019,1,49.052947,-122.624941
216 ST & 32 AVE,Casualty,LANGLEY,2019,1,49.060214,-122.624863
216 ST & 52 AVE,Casualty,LANGLEY,2019,1,49.097655,-122.624556
216 ST & 61 AVE,Casualty,LANGLEY,2019,1,49.113786,-122.624369
216 ST & 8 AVE,Casualty,LANGLEY,2019,1,49.016774,-122.625092
216 ST & 80 AVE & UNIVERSITY DR,Casualty,LANGLEY,2019,1,49.147403,-122.624197
216 ST & TELEGRAPH TRAIL,Casualty,LANGLEY,2019,1,49.157325,-122.624103
21B AVE & 248 ST,Casualty,LANGLEY,2019,1,49.041556,-122.53691
221A ST & 222 ST & 47 AVE,Casualty,LANGLEY,2019,1,49.087277,-122.60788
222 ST & 223 ST & 50 AVE,Casualty,LANGLEY,2019,1,49.093006,-122.607138
222 ST & 48 AVE,Casualty,LANGLEY,2019,1,49.089385,-122.608114
223A ST & FRASER HWY,Casualty,LANGLEY,2019,1,49.090748,-122.605416
226 ST & 64 AVE,Casualty,LANGLEY,2019,1,49.119056,-122.598348
232 ST & 6 AVE,Casualty,LANGLEY,2019,1,49.012589,-122.581841
232 ST & 68 AVE,Casualty,LANGLEY,2019,1,49.126291,-122.581534
232 ST & 70A AVE,Casualty,LANGLEY,2019,1,49.130887,-122.58146
232 ST & 76A AVE,Casualty,LANGLEY,2019,1,49.141581,-122.58127
232 ST & OLD YALE RD,Casualty,LANGLEY,2019,1,49.079355,-122.581379
236 ST & 68 AVE,Casualty,LANGLEY,2019,1,49.126151,-122.570223
237 ST & 52 AVE,Casualty,LANGLEY,2019,1,49.096745,-122.567518
239 ST & 56 AVE,Casualty,LANGLEY,2019,1,49.104057,-122.561962
240 ST & 40 AVE,Casualty,LANGLEY,2019,1,49.073901,-122.559186
240 ST & 48 AVE,Casualty,LANGLEY,2019,1,49.089329,-122.559107
240 ST & 72 AVE,Casualty,LANGLEY,2019,1,49.133322,-122.55905
240 ST & RAWLISON CRES,Casualty,LANGLEY,2019,1,49.15563,-122.559877
244 ST & ROBERTSON CRES,Casualty,LANGLEY,2019,1,49.081614,-122.548073
248 ST & 40 AVE,Casualty,LANGLEY,2019,1,49.074418,-122.53692
248 ST & 48 AVE,Casualty,LANGLEY,2019,1,49.089298,-122.537095
248 ST & 52 AVE,Casualty,LANGLEY,2019,1,49.09665,-122.537019
252 ST & 56 AVE,Casualty,LANGLEY,2019,1,49.104001,-122.526156
256 ST & 32 AVE,Casualty,LANGLEY,2019,1,49.059899,-122.51468
256 ST & 56 AVE,Casualty,LANGLEY,2019,1,49.104045,-122.515139
256 ST & 60 AVE,Casualty,LANGLEY,2019,1,49.111336,-122.515013
26 AVE & 272 ST,Casualty,LANGLEY,2019,1,49.049488,-122.470645
264 ST & 264 ST DIVERSION,Casualty,LANGLEY,2019,1,49.012015,-122.492588
264 ST & 36 AVE,Casualty,LANGLEY,2019,1,49.067551,-122.492731
264 ST & 48 AVE,Casualty,LANGLEY,2019,1,49.089381,-122.492849
264 ST & 60 AVE,Casualty,LANGLEY,2019,1,49.111194,-122.492717
264 ST & 64 AVE,Casualty,LANGLEY,2019,1,49.118664,-122.492747
264 ST & 72 AVE,Casualty,LANGLEY,2019,1,49.133031,-122.492642
268 ST & 56 AVE,Casualty,LANGLEY,2019,1,49.103709,-122.481922
268 ST & GLOUCESTER WAY,Casualty,LANGLEY,2019,1,49.100378,-122.482648
269 ST & 27B AVE,Casualty,LANGLEY,2019,1,49.052202,-122.479002
270 ST & 32 AVE,Casualty,LANGLEY,2019,1,49.060449,-122.476237
270A ST & 29 AVE,Casualty,LANGLEY,2019,1,49.055603,-122.475526
271 ST & 35A AVE,Casualty,LANGLEY,2019,1,49.066366,-122.473481
272 ST & 40 AVE,Casualty,LANGLEY,2019,1,49.074948,-122.470887
272 ST & 48 AVE,Casualty,LANGLEY,2019,1,49.093585,-122.469585
272 ST & 58 CRES,Casualty,LANGLEY,2019,1,49.107009,-122.470431
272 ST & 60 AVE,Casualty,LANGLEY,2019,1,49.110757,-122.471051
272 ST & 64 AVE,Casualty,LANGLEY,2019,1,49.118004,-122.471176
272 ST & GLOUCESTER WAY,Casualty,LANGLEY,2019,1,49.09808,-122.470707
273 ST & 32 AVE,Casualty,LANGLEY,2019,1,49.060487,-122.467976
275 ST & 56 AVE,Casualty,LANGLEY,2019,1,49.103494,-122.461727
275 ST & GLOUCESTER WAY,Casualty,LANGLEY,2019,1,49.097756,-122.462227
44 AVE & FRASER HWY,Casualty,LANGLEY,2019,1,49.081481,-122.579275
51B AVE & 53 AVE & 53A AVE,Casualty,LANGLEY,2019,1,49.098341,-122.653805
56 AVE & GLOUCESTER WAY,Casualty,LANGLEY,2019,1,49.103783,-122.488652
60 AVE & LANGLEY BYPASS,Casualty,LANGLEY,2019,1,49.111232,-122.676903
62 AVE & WILLOWBROOK DR,Casualty,LANGLEY,2019,1,49.115266,-122.666002
62A CRES & 64 AVE,Casualty,LANGLEY,2019,1,49.118779,-122.568882
66A AVE & WILLOWBROOK CONN,Casualty,LANGLEY,2019,1,49.122927,-122.648688
88 AVE & TRATTLE ST,Casualty,LANGLEY,2019,1,49.162756,-122.590269
96 AVE & BILLY BROWN RD & TURNING LANE,Casualty,LANGLEY,2019,1,49.173869,-122.592334
96 AVE & MCKINNON CRES,Casualty,LANGLEY,2019,1,49.178114,-122.596539
BILLY BROWN RD & GLOVER RD,Casualty,LANGLEY,2019,1,49.170745,-122.577369
COLLECTION DR & LANGLEY BYPASS,Casualty,LANGLEY,2019,1,49.112567,-122.647315
DUNCAN WAY & GLOVER RD,Casualty,LANGLEY,2019,1,49.109099,-122.649496
EASTLEIGH CRES & GLOVER RD,Casualty,LANGLEY,2019,1,49.107236,-122.65192
FRANCIS AVE & GLOVER RD,Casualty,LANGLEY,2019,1,49.167104,-122.581317
FRASER HWY & LANDMARK WAY,Casualty,LANGLEY,2019,1,49.11115,-122.67377
FRASER HWY & MALL ACCESS,Casualty,LANGLEY,2019,1,49.088564,-122.599108
GLOVER RD & MARY AVE,Casualty,LANGLEY,2019,1,49.16919,-122.579077
ST ANDREWS AVE & TRATTLE ST,Casualty,LANGLEY,2019,1,49.169496,-122.588314
16 AVE & 252 ST,Casualty,LANGLEY,2019,2,49.030599,-122.525871
16 AVE & 272 ST,Casualty,LANGLEY,2019,2,49.031404,-122.470685
18 AVE & 216 ST,Casualty,LANGLEY,2019,2,49.034947,-122.625013
196 ST & 49 AVE,Casualty,LANGLEY,2019,2,49.09132,-122.679622
196A ST & FRASER HWY,Casualty,LANGLEY,2019,2,49.112917,-122.677776
197 ST & WILLOWBROOK DR,Casualty,LANGLEY,2019,2,49.11681,-122.677067
198 ST & WILLOWBROOK DR & MALL ACCESS,Casualty,LANGLEY,2019,2,49.116785,-122.674712
199 ST & 33A AVE,Casualty,LANGLEY,2019,2,49.062671,-122.672565
200 ST & 201 ST & TURNING LANE,Casualty,LANGLEY,2019,2,49.173334,-122.667481
200 ST & 40A AVE,Casualty,LANGLEY,2019,2,49.076086,-122.669504
200 ST & 42 AVE,Casualty,LANGLEY,2019,2,49.078299,-122.669346
200 ST & 49 AVE,Casualty,LANGLEY,2019,2,49.091271,-122.668648
200 ST & 50 AVE,Casualty,LANGLEY,2019,2,49.093443,-122.668619
200 ST & BLACK CREEK TRAIL & MICHAUD CRES & TURNING LANE,Casualty,LANGLEY,2019,2,49.100643,-122.668748
200 ST & INDUSTRIAL AVE,Casualty,LANGLEY,2019,2,49.110127,-122.668728
200B ST & 40 AVE,Casualty,LANGLEY,2019,2,49.074705,-122.667736
201 ST & 66 AVE,Casualty,LANGLEY,2019,2,49.122616,-122.665763
202 ST & 62 AVE,Casualty,LANGLEY,2019,2,49.115224,-122.663119
202A ST & 80 AVE,Casualty,LANGLEY,2019,2,49.148176,-122.661374
203 ST & 53A AVE,Casualty,LANGLEY,2019,2,49.099431,-122.659801
203 ST & 54A AVE,Casualty,LANGLEY,2019,2,49.101494,-122.659731
203 ST & 62 AVE,Casualty,LANGLEY,2019,2,49.115165,-122.660167
203 ST & 67 AVE,Casualty,LANGLEY,2019,2,49.124389,-122.660022
